genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75
disco,9490.088328793096,-7523.992048992205,-5534.7641881733225,2372.0683201161005,-2775.5047112333177,433.7584513639635,-1344.4870812179652,-2639.8034079848676,-2410.74478393597,1885.0054977646223,-2482.542866890272,-2557.8444907716544,4348748.0,1783165.0,1571722.0,1174906.0,1440762.0,1469865.0,1310131.0,1107596.0,734724.0,956443.0,1052811.0,1131045.0,685217.0,511218.0,423718.0,441121.0,467317.0,425261.0,313126.0,370032.0,287129.0,256864.0,241420.0,246097.0,225886.0,216646.0,187265.0,158976.0,127757.0,114455.0,115440.0,109434.0,14.613893073112294,14.058848334118062,13.98039884455725,13.755025150023247,13.97629157842005,14.01876880684087,13.913386756951859,13.713336203019598,13.343637974868543,13.585616334733853,13.716182558204132,13.770459632575644,13.263999407062812,12.970563408817274,12.760390609772134,12.799514575964906,12.863164360746659,12.770564221106884,12.47385674467031,12.649866992120023,12.372147913203209,12.271283930729256,12.231859768023948,12.246159687930268,12.145553514093946,12.106269763694739,11.97115828277118,11.826177880751587,11.578089955042891,11.471032611566434,11.499555695352797,11.432792827393651
disco,9019.477093698319,-1070.5558897546496,49.7641938577553,-3485.374829685943,-2110.956086414614,-4113.241076531718,-4756.160971283637,-3762.810936918982,-2017.0547058698544,-4536.925433546256,-1128.6434160476854,-1180.183300683821,5201668.0,3431229.0,1572851.0,690162.0,688131.0,495083.0,477790.0,362903.0,241552.0,273145.0,253408.0,244157.0,175168.0,193335.0,194118.0,230119.0,196509.0,226954.0,223700.0,225292.0,227535.0,216556.0,198815.0,173862.0,185750.0,198761.0,187013.0,201094.0,165586.0,172667.0,174312.0,156628.0,14.793782253873403,14.687813863262575,13.879248060537954,13.054339526793143,13.03945497731334,12.861586474496534,12.849417768950591,12.574380036031823,12.113005034790321,12.323728014716382,12.231571534054302,12.207218995604016,11.862091424611199,11.993393687269645,11.9784184854306,12.14437124493986,12.002663498112305,12.141932277720864,12.134547717298116,12.151620047839508,12.140535457184546,12.09669777411583,12.03401184252552,11.880727947125155,11.948457131979552,12.004847729663645,11.96079474516528,12.03546361683076,11.842979518023853,11.891855578003645,11.892057523495952,11.795893639950345
disco,9332.184753741045,-3659.9196085658837,-6735.522231805682,-2284.6436088932437,-4507.2221753262575,1479.1803349933193,-2568.5239726162195,2998.4478589535984,-4666.098602342159,-3060.1285000544294,-2706.009972000574,-1130.814232601285,3909373.0,2207047.0,2003920.0,2430792.0,1229417.0,1002482.0,792133.0,734394.0,605090.0,497980.0,452331.0,432428.0,353888.0,370893.0,408458.0,399029.0,383509.0,369650.0,342901.0,409100.0,421092.0,253077.0,218714.0,241766.0,209790.0,167326.0,187325.0,173942.0,132729.0,147444.0,159279.0,152446.0,14.641063291125276,14.356599608456582,14.254764550267552,14.244824541174593,13.74384983410236,13.606722212526227,13.376510048422903,13.309439083482056,13.123606020886815,12.923134822708569,12.839711062503863,12.791863707682582,12.601066874120928,12.630570675866318,12.75403075598607,12.739396345275281,12.678197164955408,12.646684665648632,12.577364052922016,12.762493836314377,12.773269164281087,12.2716831592253,12.123737641333976,12.228480792068602,12.066885545025153,11.844819033493312,11.97802365142371,11.891670565486804,11.630671560477747,11.720041159714254,11.817480666616948,11.77719569408795
disco,9284.529367063793,-3764.7277074368644,-1679.0824668420732,1684.0523478956402,-1308.013914639496,872.8734132031763,1224.8904037290936,-2023.372437840193,-1986.9636726501567,1595.4892904694188,1226.1493547931643,-946.7327590964244,6142719.0,2526369.0,1192846.0,935532.0,917340.0,741272.0,430717.0,456565.0,446371.0,645244.0,743371.0,531005.0,337828.0,418005.0,409855.0,369920.0,394748.0,349601.0,371455.0,336525.0,317944.0,358946.0,423104.0,365862.0,471199.0,511499.0,499598.0,507081.0,490119.0,494947.0,482332.0,493982.0,15.098059756822748,14.512376066030203,13.758032249969302,13.535282909025097,13.486269450416243,13.236654614558768,12.732210589298603,12.840293038453384,12.8199182181219,13.192596751274724,13.341629541346736,12.979363409816374,12.56247394444001,12.746303226517448,12.751969610511242,12.647246381108884,12.70358145461505,12.589029688581904,12.645127877288756,12.543540654953775,12.50634788888889,12.60674437013425,12.75628429331356,12.650750037140025,12.889886516210884,12.97100098627046,12.958891946085059,12.92992781093123,12.929691960454809,12.931779150485681,12.895714561774435,12.931807153408474
disco,9553.004728313368,-2049.1302335980904,-7845.263034161059,-8706.026644321124,-4069.3061517347132,-2523.9374969374608,-1111.4503592190654,-1600.1480235453937,-5094.807838615045,-1880.3815288934536,-78.2652390131132,-2646.5031237217704,4446641.0,3220498.0,3571546.0,2530790.0,2358812.0,1276512.0,1048832.0,988238.0,935067.0,729814.0,530433.0,417065.0,444485.0,383043.0,367672.0,355582.0,383614.0,310752.0,309810.0,304138.0,276553.0,274377.0,239669.0,222224.0,218190.0,217778.0,210412.0,234226.0,227444.0,241133.0,224548.0,220755.0,14.723492614916937,14.684730472021265,14.789553986942737,14.498956339664648,14.412804435626665,13.842679905930426,13.678912778739704,13.583970999675008,13.575745159833026,13.294872105958452,12.988723817804448,12.767828464176443,12.810460161550036,12.668886746789259,12.610441091027852,12.621307317309537,12.67737538459621,12.465671028841589,12.474574986655428,12.452360723122517,12.346062287884045,12.34032787098364,12.214516003215767,12.162188221740884,12.113899337558458,12.127042781670013,12.06675038403531,12.192506653262896,12.173103100541875,12.202677493823023,12.15697490816891,12.135344572719353
disco,9600.44115810478,-4473.895734383428,-7161.216424549746,-4274.196136282543,-5066.668821706278,-1873.720873209243,-3204.41733800332,-1431.7896762861064,-2832.954912419903,-1886.0425577378414,-1538.5553196396772,-1935.488467546418,4602696.0,3022828.0,2763708.0,2047879.0,1698050.0,1350421.0,1134394.0,815450.0,738932.0,620921.0,587854.0,548381.0,419643.0,434997.0,441831.0,405504.0,422353.0,432112.0,375760.0,324530.0,309822.0,291757.0,301273.0,274375.0,260151.0,275649.0,276280.0,255511.0,243234.0,253333.0,236222.0,227902.0,14.70408528689105,14.634771523535848,14.537231451689955,14.28387839684328,14.10938870484636,13.902925907793895,13.740917156252586,13.439245981772029,13.33592044611836,13.15875431204437,13.10927371450403,13.041014882959749,12.781315808168587,12.805040983792757,12.823150941593953,12.755744848589767,12.790358549172549,12.8044032767717,12.669735076395549,12.51360436770586,12.475438112390227,12.416810292842444,12.458143327654295,12.364276183104057,12.295917311472271,12.360721206548487,12.366707820289308,12.287164106617071,12.217693188990951,12.280200047946948,12.200272290211874,12.153859919492845
disco,9043.157080783418,-3388.9712993931107,-7463.2810161353555,1887.5243714052888,-8518.433687307761,1965.2314620822485,-1213.1372337464798,8052.225403890677,-8457.081870256214,6565.729496223595,-10264.76784970788,3689.321617876394,4523517.0,1479761.0,2157300.0,1848334.0,1014629.0,904522.0,662258.0,495793.0,626813.0,589546.0,576387.0,454578.0,399157.0,361868.0,331327.0,310699.0,263236.0,256953.0,262217.0,244048.0,223738.0,212198.0,219952.0,173714.0,141431.0,98471.0,62730.0,26986.0,9314.0,3777.0,2871.0,2818.0,14.838064716641455,13.938336287024523,14.319340297446255,14.109992401261168,13.573783102284207,13.467908478345525,13.218219037952148,12.930520743044145,13.156901061567067,13.099838543421042,13.086239946811977,12.830494393401322,12.733486366561413,12.621597172917541,12.530747877760879,12.474309578562972,12.315813451248308,12.28716979526173,12.31687289114235,12.23635370107265,12.152230642154654,12.088430804261119,12.125767152162762,11.885898707663273,11.670675974404551,11.304572617130324,10.852603685950337,9.896854773725282,8.879587215650826,8.106042067871847,7.9530886604801045,7.943640583364192
disco,8218.66083636468,375.3605803718579,-16111.29041505005,-4092.7391884201747,-12368.173443135973,-4466.660277886301,-14227.996685418364,-2686.497942214293,-18567.796302993742,10071.605189856484,-11953.063455550355,-319.3431272795356,496595.0,1008152.0,1332073.0,888247.0,782642.0,1442976.0,477951.0,248735.0,309737.0,396871.0,205478.0,197998.0,134563.0,76212.0,36363.0,42469.0,60837.0,77531.0,85128.0,112891.0,110714.0,91635.0,83161.0,73075.0,41572.0,27287.0,10699.0,4895.0,1608.0,477.0,371.0,366.0,12.251547099541808,13.469581299093004,13.789148650634692,13.451168102986983,13.327318637004,13.72673100022564,12.880739680543567,12.241371296861617,12.43627909329191,12.655852724196844,12.050565544168478,12.014083965776758,11.597284772832962,10.995762231873623,10.318654631505849,10.484713840495774,10.83613545866904,11.085894244176586,11.193083912539631,11.452089651789914,11.430727957813014,11.253299793796117,11.151740800319597,11.035389377796578,10.457636754998623,10.01228501378375,9.052807140697578,8.314949552135019,7.158854390612873,6.03121462654585,5.889868067715771,5.886745922265886
disco,9365.836901160746,-6271.5831803063265,-12087.482005993463,7619.811245780823,-2972.205388291363,5365.599434036424,-8812.23674450771,9628.827989867357,-5816.345037514611,2870.7988490155944,-6679.10216611623,1450.6936685756148,3421264.0,1448138.0,1528361.0,1323456.0,1067006.0,1460279.0,1139829.0,1494212.0,1091578.0,835525.0,735841.0,474828.0,434547.0,377769.0,411538.0,459245.0,446503.0,410213.0,306538.0,298363.0,259711.0,268130.0,265701.0,203419.0,133255.0,66235.0,36070.0,17557.0,5774.0,3211.0,3060.0,3047.0,14.538869658031313,13.921206472417172,13.909070341556248,13.852245201082278,13.627809731990533,13.979351249175775,13.685929212630294,14.018765218412181,13.693148855584468,13.448034775250607,13.327889251763597,12.89595257225804,12.806840285395083,12.677024558995546,12.767367275410228,12.867402172813861,12.83233767712923,12.755996813889467,12.457413193549757,12.440877858677043,12.303899604968965,12.334576231690038,12.322545418752918,12.054494243240704,11.624031436819102,10.909793159007261,10.311617855499264,9.584603195215392,8.440777989825001,8.037853586243713,8.025141325894982,8.021762830487233
disco,9894.73017929328,-5571.4608030227655,-7238.637196291273,2187.575567987945,-9779.577536018496,3089.80130316134,-6568.668990657313,3472.2514699657404,-9119.324216671037,3779.8931793266597,-6738.865328272089,1137.1392784295363,7906345.0,3497440.0,3511918.0,2097196.0,1999521.0,1296310.0,957497.0,1378677.0,968694.0,1105952.0,908122.0,890673.0,1106208.0,821111.0,1176654.0,683281.0,801942.0,559176.0,627555.0,911000.0,563754.0,867932.0,516154.0,485931.0,451647.0,242694.0,211276.0,103942.0,89831.0,85790.0,85246.0,85153.0,15.427789158587368,14.81916208600363,14.860512565502354,14.360708322258631,14.247005988072138,13.87699431402496,13.51377907322329,13.734953933364153,13.60443638090464,13.539693301384697,13.54046672469486,13.50580043873216,13.56347099900597,13.441527409733457,13.651835173474147,13.247707315229983,13.268408654490344,13.054259402761694,13.178402531966004,13.47404160775238,13.079105311936189,13.42805866415581,12.979653469931455,12.920794725263749,12.760094059054211,12.232841051011777,12.0474693884047,11.396980400473595,11.239430913396307,11.17719715302518,11.1720108521819,11.16781435100423
disco,9736.574510213397,-5337.632385430845,-9251.439328858076,1721.3674948441703,-5957.154327865295,4905.384558012018,-7370.089562544365,4084.346619180186,-7681.631098095091,4278.313823251238,-5895.6991232950995,5399.198627705248,5179114.0,2795991.0,2005763.0,1845182.0,1265400.0,1235384.0,1217853.0,1185809.0,720782.0,783140.0,924429.0,580413.0,481592.0,719151.0,454181.0,422897.0,461250.0,412204.0,449878.0,334303.0,380402.0,353773.0,333142.0,282573.0,222760.0,146688.0,82454.0,39036.0,13915.0,4454.0,2947.0,2867.0,15.064299873404487,14.549352867364137,14.1786714039771,14.179072132925832,13.695070255817523,13.744113342345566,13.735071365971578,13.748554325487786,13.294447234407421,13.316140831054165,13.52836948068045,13.093858997950836,12.875615213119008,13.267387237343106,12.848701143802488,12.782444082561225,12.8496419633336,12.739552821559444,12.82024635275995,12.541050752026402,12.664777220537948,12.586718848884177,12.550714579950874,12.376990178045048,12.128280866430845,11.685936633665909,11.134543528459075,10.373009013167387,9.287591490259382,8.245321393497033,7.974077418236615,7.960831395035846
disco,9494.530236543556,-6959.3087980859245,-9698.38181408602,3149.72678082414,-7090.139873686772,4436.769668417563,-7204.77826505343,4392.2730601552485,-7170.784685286926,4533.79250053441,-5883.191897719388,5170.4150816043775,3274251.0,1891821.0,1405049.0,1193713.0,844305.0,864515.0,901597.0,915922.0,608081.0,669418.0,818958.0,522403.0,449087.0,650228.0,420637.0,386123.0,415646.0,356455.0,382547.0,285780.0,316863.0,296234.0,258275.0,223729.0,175172.0,116191.0,64626.0,30034.0,10387.0,2688.0,687.0,525.0,14.575877580457586,14.17833191317876,13.806102351224345,13.754484760420546,13.305165303418072,13.383751478420521,13.44391656176725,13.500589956295416,13.129697584732096,13.17659435406662,13.406622920837936,12.978108002814691,12.81111237783765,13.179321769311125,12.768191653348433,12.688175901436793,12.752994679538944,12.5913024089409,12.649603648641465,12.380679063785996,12.477767079834432,12.413978994862937,12.284298312212773,12.153060071011097,11.892579462018071,11.457475632748695,10.886312162757978,10.113424277444324,8.999185500577129,7.6565957421159885,6.411873745105514,6.25112368173374
disco,9840.398465742612,-7044.560192773722,-14322.76152445601,-1611.2498270475824,-8794.789842175274,960.8293023707682,-14944.653250903331,4343.876977949385,-11437.13816186008,2825.8698462436064,-8229.260459735087,1102.328095609164,3170201.0,2791882.0,2358729.0,2107183.0,1641753.0,2281952.0,1815709.0,1331526.0,954139.0,875484.0,709753.0,595840.0,415709.0,408203.0,377035.0,439363.0,517438.0,452834.0,447912.0,416488.0,474101.0,380227.0,314612.0,244533.0,188579.0,107409.0,59889.0,24903.0,8210.0,2362.0,1431.0,1375.0,14.50245275202281,14.615668043522588,14.435883253711449,14.31048224413486,14.033214826208283,14.443511713772395,14.21639226921986,13.868581724949408,13.57132620799889,13.481109548931153,13.273136267149292,13.058926542565585,12.749522006636123,12.71663717279248,12.655020912777175,12.83296234142974,12.975508787507387,12.851095969877417,12.840914575598116,12.774012552943153,12.883888127003406,12.66861597470262,12.47389282566941,12.23765560612359,11.969203881778986,11.404375622062291,10.81037003620196,9.927996426361227,8.791546028022843,7.595480498046981,7.245486622837834,7.224898348695132
disco,9809.8159824009,-6176.173855443176,1478.4175092995101,2494.9021358630844,-6176.728066215127,8149.1524795321075,-8092.619765519233,11342.838282383454,-10557.192583105645,8605.159592033842,-6969.1652145574035,6339.686998055207,7013100.0,1855927.0,1380087.0,1492414.0,900192.0,529734.0,615830.0,650771.0,600438.0,595587.0,507989.0,535996.0,608956.0,630213.0,548831.0,555874.0,619346.0,637382.0,747590.0,904638.0,1185533.0,1099020.0,710529.0,496096.0,355371.0,218754.0,117061.0,49401.0,16098.0,5359.0,4128.0,4096.0,15.222231231628646,14.137595126214999,13.827145584040656,14.02160675391907,13.471288062400284,12.924512796405386,13.03541198397733,13.149606685316071,13.059202385942879,13.024277259552006,12.932209587502049,12.974053169913116,13.122418315888227,13.171309728252016,13.017124654082403,13.044630754389836,13.156635559055658,13.199783781044,13.362595488315243,13.546466566142252,13.805445348745561,13.731784618801147,13.289527395484575,12.935629582136945,12.593365786375797,12.132350819095901,11.489812619831698,10.579339881009371,9.431920873704366,8.459443540151792,8.317656607832031,8.316768607446807
disco,8216.320223861034,-7079.243036183486,-619.2485318725722,7037.011652654056,-2439.8605478066706,-5643.489819177013,-8801.337039385768,5194.289685335594,-10883.705154185454,2189.6153282360815,-7354.258096407862,134.52151454777388,2454838.0,641692.0,351746.0,304232.0,241264.0,234486.0,222034.0,291035.0,316192.0,414016.0,235896.0,210159.0,127616.0,143760.0,130608.0,156538.0,166783.0,186504.0,224641.0,196230.0,242798.0,222090.0,208183.0,209261.0,177421.0,138566.0,62317.0,35965.0,11173.0,2564.0,874.0,762.0,14.243656478099949,13.076261228960167,12.592923584169005,12.391304655677073,12.198571655091596,12.148032852726583,12.096823889556967,12.386823609833918,12.494938782070111,12.721574655671372,12.19073271120853,12.062504352309425,11.572039174139325,11.708697192768941,11.605571489236894,11.783646543288155,11.849522251474752,11.964778778165435,12.154008108989961,12.024619167300482,12.249343618347815,12.145196346444722,12.082715304972673,12.06998491131717,11.91463381355826,11.66498117633925,10.86145189309523,10.278969761492503,9.070231619063744,7.580422735072385,6.693624956811625,6.631473899077343
