genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11
rnb,-7493.898446308488,4632.637305446147,-25117.406465889817,-47544.132927204126,-38540.5038297744,-34335.23392970067,-24767.310672960037,-43875.02451899119,-20964.45752584552,-28038.697807535045,-29209.342969275698,-24929.594437407104
rnb,-7336.026809483202,2497.4850908375506,-9545.30205254372,-43640.72298982625,-54011.935239074926,-63652.77959329716,-9655.171550499195,-21515.950261026625,-2500.324283903463,-24073.46218533711,-23160.777232141438,-13332.257095485824
rnb,-6579.905514599436,6929.629572222641,-22043.534420685537,-41672.27469728317,-44097.981164424156,-42394.58461979834,-19341.723656600985,-34200.280571484065,-19917.743633466136,-24204.291549823043,-25271.40857986135,-25359.9245896616
rnb,-9397.069835639022,3545.490432815032,-9421.356183824135,-42255.61850607667,-38606.81809784605,-42148.87221933523,-9932.52379542144,-19232.864084069264,-261.4750567686891,-23247.575299102224,-37462.545208406875,-32563.983426313273
classical,968.1879300289858,-53319.529285348246,-10597.89412044716,-17399.871259913292,-55807.717747815026,-44416.32558417593,-66812.8842493839,-44167.28303591198,-13221.669170906956,-38035.49882165231,-42235.854782246766,-2474.4348847101837
rnb,-5215.573132719726,3579.1489194005426,-21563.300149771563,-47833.709365740295,-37838.83454708705,-48709.881983193554,-31751.7830712009,-44970.265226834636,-18072.50558278273,-16042.724868098274,-27047.075538662317,-21716.077881544225
rnb,2313.2972979674933,-8709.50738312787,28303.26595988386,26350.992484845756,-35072.61696220337,48823.681351057545,54969.776560875,-5964.3889457226005,68935.09054561093,17372.011428034773,-4958.29324749923,-11882.329927741428
rnb,-3349.133480170595,3381.89801733996,-4104.253585312118,34106.88024185124,-24134.708636780964,38856.53097748359,47364.100466842036,-13323.573575592241,47741.04612056262,-11000.946290875283,-20907.147149644556,-3153.5440206879603
rnb,-5729.371703780528,7068.087954165982,-8365.112586737338,38189.97235645384,-6033.501208809076,41262.63679332303,32199.15882814868,-6272.516656010375,27600.927789589223,-15828.875938660794,-21377.41221019993,-13863.017681187817
rnb,-6735.722363848696,7354.5617950097585,-10922.398764435293,43930.13322673667,5604.535632642417,18264.231019489445,30822.17414641299,10165.7846509139,35720.309758598065,8775.547279918268,-29770.2622682525,-10569.83202673747
rnb,-7611.068329650463,-7067.05306063042,-33148.76665516667,12671.790776957017,-10363.784125463275,65799.29061325952,3761.6118722795113,16691.345612509864,35521.99435521645,-14732.537721038567,-3194.93201905639,15517.74958361448
rnb,-18504.982309993684,-26030.245226961495,37922.319546467545,-6187.643315721968,18599.17793174476,-50316.34195363593,6874.102446312304,-25179.150948685838,4688.506560143226,-7832.446225226089,-8436.204740782337,-26639.65535907321
rnb,-16213.530989165827,-21657.55908380977,46669.82475298635,-10141.427571033444,18894.111849574885,-53537.81511593323,6298.939350425023,-14562.561751034198,9565.522607494728,-12092.004389089923,-6457.35560402461,-16232.793364280647
rnb,-12553.390368861063,-19186.19443991282,47285.53358771602,-3768.2644934030777,26462.868325717216,-47597.62779984975,8102.031947458854,-20210.68387204264,8390.466049571525,-6679.93371198046,-8102.1685264884545,-25556.226844177236
rnb,-13870.681090428585,-6667.480546907244,19010.09560980705,28330.826483758716,819.0672519905293,-16279.544257389278,4491.310539400223,-17852.883613333863,-2347.1337362472277,-25051.396254226966,-6009.665440817299,-14628.075530557144
classical,-3753.1783998440824,-40155.757521881475,-15895.082134657367,-17714.41144125472,-42507.5752890811,-29263.233214374402,-47267.061840628085,-35477.34970109254,-13452.166403452968,-32703.903611101217,-52157.36346816222,-10742.572138252115
rnb,-10939.530289849297,-13833.197392345734,5006.846739122744,21446.558434296705,19281.98002821629,-9432.636202659087,14913.092324154895,-26354.20860116837,-2195.1234430766676,-22504.980601280113,-12425.548652471862,-23665.706084879024
rnb,-32710.07454156815,10460.162299924068,-50117.31954437527,-18072.577596050207,-30870.02725475628,-63374.91604563037,-31776.65869753778,-17672.810472262583,-2188.3873579743768,-33250.89631531601,1313.6854535716604,3209.9134215267977
rnb,-35343.58128368741,16038.873460197623,-29686.34057455626,-14880.150490214639,-18726.182506903988,-24266.989179627722,-33840.9731824354,-16055.025984815,19025.766483984367,-13486.973140504466,-11845.551486164328,-1357.3969317002213
rnb,-34117.87602848532,26444.399638685132,-14709.241450154297,2237.049220773211,-3679.4998339609115,-9312.08628278777,-2054.820515845267,-3961.4534781098105,8996.21267584872,-32631.605063413135,-4502.149045484771,16960.499339557995
rnb,-25546.58097835059,39068.369018127334,-19292.03729725799,-21347.333272493168,-9496.595151932772,-179.31319445014952,-7040.112262540116,-16597.520773907167,-3415.8566502899407,-32812.725218337706,-400.6208838713347,24796.940736284818
rnb,-29576.04509833957,42953.91212650391,-15626.159525915804,-10454.54547585562,-6965.831578480403,633.8265610137291,1047.654975572788,-6338.8384295630785,-8997.68123670548,-40539.77965493258,-15285.233716615268,12589.576470799731
rnb,-32710.07454156815,10460.162299924068,-50117.31954437527,-18072.577596050207,-30870.02725475628,-63374.91604563037,-31776.65869753778,-17672.810472262583,-2188.3873579743768,-33250.89631531601,1313.6854535716604,3209.9134215267977
rnb,-35343.58128368741,16038.873460197623,-29686.34057455626,-14880.150490214639,-18726.182506903988,-24266.989179627722,-33840.9731824354,-16055.025984815,19025.766483984367,-13486.973140504466,-11845.551486164328,-1357.3969317002213
rnb,-34117.87602848532,26444.399638685132,-14709.241450154297,2237.049220773211,-3679.4998339609115,-9312.08628278777,-2054.820515845267,-3961.4534781098105,8996.21267584872,-32631.605063413135,-4502.149045484771,16960.499339557995
rnb,-25546.58097835059,39068.369018127334,-19292.03729725799,-21347.333272493168,-9496.595151932772,-179.31319445014952,-7040.112262540116,-16597.520773907167,-3415.8566502899407,-32812.725218337706,-400.6208838713347,24796.940736284818
classical,-1219.1769901095088,-45466.883917983134,-13706.32364502408,-19481.659255706913,-54060.423225993145,-42581.59653004402,-46146.67794953218,-30155.195402577854,-12267.57727964452,-30162.698894214795,-44878.953987403824,1961.363416517116
rnb,-29576.04509833957,42953.91212650391,-15626.159525915804,-10454.54547585562,-6965.831578480403,633.8265610137291,1047.654975572788,-6338.8384295630785,-8997.68123670548,-40539.77965493258,-15285.233716615268,12589.576470799731
rnb,-3358.4058887583565,-4925.414173384919,29284.15576659085,36014.667010780744,3028.445016128377,-25251.299796293748,2980.272103863522,-24563.73798022156,-29961.43772767145,-20544.34427644071,-20522.59101884763,-39204.3857159011
rnb,-20403.27593833488,-18952.60177259978,8186.517714642011,11782.966783837668,-41822.43436367465,-18933.889012593143,-12422.86162893184,-15145.088353873261,-4644.3729644492005,-23695.20972459045,-12051.437722008523,-16009.88954377583
rnb,-14706.67115350267,-24629.12063015085,-8320.813138179139,25760.609602376324,-44541.50302392778,80.15008001178865,4370.0898095012635,-16702.037149018677,-4499.0900129292195,-37459.692920511356,-9009.167118653053,-18548.669821286025
rnb,-16797.494497734187,-13025.546016142887,6245.659142920607,21748.95988632954,-74961.24227564983,-3857.4060215975055,1700.4200833898776,-19061.12866053843,-16823.40020767623,-62805.12048039251,28316.391584587593,-7931.055376070073
rnb,-15962.073938704585,-22587.671628551307,-5061.249206126053,29862.36320445834,-50606.22446550745,8696.35857725032,-3181.8015766659346,-24220.55653059941,8418.91809294367,-55806.53977888662,6815.710460644259,-16611.006232274198
rnb,-23854.696179508883,-5025.637919899642,-2334.2226803749163,11544.409189545708,-32565.091009548752,-13065.302330056746,-39511.29395677307,-25314.109116837917,1330.0815737631617,-3005.5954155123136,-5566.26307928721,-23909.52809721695
rnb,-30585.931395898155,-7734.997881004123,6586.050562506963,8372.129868183261,-21531.017641684,-4087.5618241331968,-42715.79839895664,-34105.58622433991,-13434.120612458397,-510.7883935978694,-11933.222316778425,-23139.316133055796
rnb,-26131.917781374923,-16334.211523729471,5402.333973335886,12821.778188842356,-26418.640237876414,12628.513208386765,-36818.48056472485,-18793.806892093242,-13062.061443728271,-37311.983312521435,-25903.736787993315,-17655.98431721591
rnb,-20364.227952486246,-10504.930736096007,26496.470454703733,21802.95347327831,-4205.80914222392,28334.679282116605,-16767.182140039808,-11694.312802381708,-648.8546695380805,-37977.83084892933,-38515.94342929779,-19378.62866924811
classical,-3812.538782424917,-68473.19932951606,-5523.362399819937,-34243.74681665469,-59036.83960946699,-47022.57641242531,-30832.31716846366,-21982.68936349858,-7319.62935317221,-31056.88772344259,-25973.7006492788,-9794.99655506096
rnb,-16020.920857766272,-10865.205880182462,19669.643849847187,15311.048019249456,4217.5212031644605,40269.011210047924,-21982.181083407886,-15784.975446192835,-23198.97233727849,-38248.42647133421,-33256.66478150071,-18228.02662323179
rnb,-25823.30863469864,-3929.260060607478,21452.571579774536,-6907.868311099314,8592.342502572252,27446.747304013406,-10568.847150530828,-22118.22627441592,-1628.3795205732606,-36481.89998629052,-6904.601030980903,-29133.476828422805
rnb,-26778.073843328486,-2200.3930217876814,19390.14759335718,-15103.237126911697,13055.476336112244,15284.251678709028,990.8491868635044,-30960.3903273697,2014.58872827453,-36022.64665265253,-14021.613612563307,-26373.510702249685
rnb,-25610.660077843313,-4229.987501896621,19612.832741940307,-10564.560414720983,6716.949125466036,25340.95791737309,-9893.471716043368,-20935.981322605847,-1179.291495071911,-35605.30343482799,-6514.7339561693925,-29923.376238112392
rnb,-24329.90249965725,-4992.060394633857,8625.113030919234,-16893.826622692603,12021.34424888249,18107.45800066621,132.27093441495646,-31356.447390982954,4279.787915005723,-27904.7909449876,-15634.564818813984,-25113.457715740165
rnb,-22559.544905290953,-5073.335867739846,1032.116637070517,-18183.877774338795,-16537.526049598197,10303.508580262882,-23815.183970377795,-19712.84682996725,-11117.750624861812,-22755.859189861912,-13850.76316410945,-23686.25114691129
rnb,-25823.30863469864,-3929.260060607478,21452.571579774536,-6907.868311099314,8592.342502572252,27446.747304013406,-10568.847150530828,-22118.22627441592,-1628.3795205732606,-36481.89998629052,-6904.601030980903,-29133.476828422805
rnb,-26778.073843328486,-2200.3930217876814,19390.14759335718,-15103.237126911697,13055.476336112244,15284.251678709028,990.8491868635044,-30960.3903273697,2014.58872827453,-36022.64665265253,-14021.613612563307,-26373.510702249685
rnb,-25610.660077843313,-4229.987501896621,19612.832741940307,-10564.560414720983,6716.949125466036,25340.95791737309,-9893.471716043368,-20935.981322605847,-1179.291495071911,-35605.30343482799,-6514.7339561693925,-29923.376238112392
rnb,-24329.90249965725,-4992.060394633857,8625.113030919234,-16893.826622692603,12021.34424888249,18107.45800066621,132.27093441495646,-31356.447390982954,4279.787915005723,-27904.7909449876,-15634.564818813984,-25113.457715740165
classical,4808.253116796215,9841.026503332077,1924.2658601828166,16320.501215170852,-21840.755569605473,-2153.3831953927333,-3894.7647412763968,-10025.413109449713,-20369.366634996044,-30623.020132726102,-25645.26285751015,-1138.38878362984
rnb,-22559.544905290953,-5073.335867739846,1032.116637070517,-18183.877774338795,-16537.526049598197,10303.508580262882,-23815.183970377795,-19712.84682996725,-11117.750624861812,-22755.859189861912,-13850.76316410945,-23686.25114691129
rnb,-26103.272019618747,-40003.13930771596,-11610.015222366685,-39191.39977552328,-48092.61138265266,-28385.414537002096,-39711.617579847145,-7029.652821595954,-8656.93985771672,12864.6899027231,4092.5806828460645,-13641.900889079887
rnb,-21847.176761663566,-5629.841757917707,5440.282745221772,-12088.368557129508,-52623.85567520711,-4095.2664531737155,-90020.27654374715,-28948.11436636073,-98606.30061368218,-25759.99929061159,-60825.11410325304,-26168.686193315025
rnb,-23430.66914703805,11707.227517815678,17198.96424088495,7324.6080083711895,-19768.162328624665,5169.187642810028,-37374.85657385138,-17665.346086329253,-25747.41055109843,-15258.563677472532,-26978.523670099607,-9650.17248842711
rnb,-23551.486706615688,26798.817494843355,16163.216213423844,22219.29696947061,-35906.02058777371,-3704.768422645897,-16976.44696120568,-18760.16955806922,-22077.142235196163,-22150.63578557848,-19461.818020519037,-18364.90287354228
rnb,-23804.032616678836,22316.05994961946,5307.403115406427,22055.77422393322,-23196.94643107017,23536.012890395818,-17869.417857361663,-20428.793548201174,-37873.85046848306,-12352.751623715043,-36754.31096169902,-9837.423471608734
rnb,-5877.825709085458,2757.871334234032,12186.399267419947,5225.74242569738,-7726.307226159639,-9528.598814516141,-33188.53521300049,-41583.90125804856,-14390.520120946043,-24952.50251187281,-33014.29607359052,-13910.328206432006
rnb,-5937.12000342366,-1087.0214071073372,11462.418034255368,21009.53618799906,3778.467220765651,-1522.2870661753423,-37339.231854153564,-45814.23599300901,-9061.627432832,-19762.633517942795,-29452.446025384066,-21595.636366143794
rnb,-7558.954042983188,-5294.27468719454,11576.582628867809,2395.9308631038143,2661.8884813088457,-211.86589544634606,-17336.711886460747,-31614.97449997597,-8449.259333469485,-21057.23746738473,-19873.819559155614,-15881.917488567919
rnb,-10615.39535628724,-11659.73670022593,21784.017105231625,12038.432414199724,-25217.1074208361,-22600.554546304877,-21181.195820948797,-42077.99808636611,-8595.061251158144,-28168.531608680107,-20862.238272156796,-13074.559256713128
classical,15891.378043197064,4738.3822061615565,-4936.846025325428,4621.226767385851,-40271.47745002616,-28101.440546824124,-39769.68529171635,-38200.9697445419,-47127.28505665702,-49088.09435968576,-25189.3469013104,-8878.981562009576
rnb,-11221.385285647673,-6703.076635842525,-1269.4770094551154,11459.347005290909,-48071.70218576026,-2427.6974277944114,-35700.71139806001,-60854.862164567945,-851.0400055224567,-34523.811725506086,-11671.439869539758,-14028.373681518067
rnb,-37117.041986061,-7273.648657607678,-12020.488666860208,-41327.6820631665,-46062.198056088615,-51405.05150112627,-37600.52456532034,-37469.98377734911,-34642.494619633275,-11096.995425764144,-8835.227439255887,1110.0887752528329
rnb,-34337.98658048116,-13371.994489984554,1900.3271926575492,-19087.23601902727,-65344.135122579726,-70776.75125098012,-40541.240118669964,-47235.12043879171,-39354.39254806692,-11425.69881409506,-23209.413120523455,-2871.2772492527706
rnb,-30681.351254636662,-22903.167063769102,93.45091644809875,-10340.659781298888,-56763.14315624402,-76539.69617517706,-41955.99056523811,-60456.92146306057,-55870.4736128143,-20723.162209502647,-25064.929280548404,3461.68475075724
rnb,-31822.82794372503,-6915.7205780680215,-13496.884906731008,-34626.55470866319,-15800.680756891863,-27185.319449726252,-31902.439233220517,-40586.3686049679,-37458.7320932131,-7415.9835305956,-8447.099662923583,-8421.743708170377
